PairID,Text,Score
ARQ-train-1165,"فضت وحد لاماتيار برك تاع الفريجيدار
 أها تسمى مازالوا في الستوك أم مخبيين",0.44
ARQ-train-1166,"انا ﭬتلو السح الطفلة ما تقراش
 ﭬتلو وش راح نڤول لك تسمى عييت",0.34
ARQ-train-1167,"على خاطر لاميتيو مبنية على الاحصائيات
 ساعات التصاور من الستيليت ما توصلش مليحة",0.44
ARQ-train-1168,"خرجت اليوم على الزوج و نص
 خرجت حففت طلعت للدار خلاص النهار",0.66
ARQ-train-1169,"يعطيك لصحة ربي يعيشك شمسو
 ربي يحفظك شمسو احتراماتي",0.78
ARQ-train-1170,"يعطيك الف صحة هايل
 يعطيك الصحة تعلمت وفتلت",0.75
ARQ-train-1171,"إدا إنت قبلتي بتضحية كيما أدي لازم هو تانا يكون راجل معاك و ما يتخلاش عليك
 والله في تونس تقبل مرا إنو راجلها تكون عندو صاحبتو و ما تقبلش إنو يزوز علاها",0.53
ARQ-train-1172,"لا لا ما ترﭬديش أكاك نجبدلك زاورة
 و انت وش رجليك رتاحو شوية",0.41
ARQ-train-1173,"ڤريب نشا الله
 هيا نشا الله",0.62
ARQ-train-1174,"مكاش منها
 أقسم بالله",0.5
ARQ-train-1175,"يعطيك الصحه ربي يوفقك يحفضك نحبك بزاف
 سلام ام وليد مشكورا علي هذه المجهودات",0.5
ARQ-train-1176,"مراد آو اون ليني ما نعرف ادا آو يقرا
 شكيتو كونكتي برك وشوش ڨاعد يعمل في بلاصة اخرى",0.62
ARQ-train-1177,"أنا مرة في عشرة أيام باش نشوف لامتيو في الصيف
 أنتيا كيما أنايا سليمة ، مانشوفش ياسر لا ميتيو",0.69
ARQ-train-1178,"و لخرى ﭬﺘﻠﻨﺎ جيبولي كادر نحطو فيه البحوت تعنا
 و درك وش عطاوكم تمارين وش عندك غدوة",0.53
ARQ-train-1179,"أي الظلمة هنا
 أحكمي في ساع",0.28
ARQ-train-1180,"درك نزيد العربية في الكلاڢيي
 زعمة نلقى وحدة  قصيرة",0.19
ARQ-train-1181,"كلش نقدرلو بالصح هدي خاطيني
 ماما ما نعرف وقتاش تولي",0.44
ARQ-train-1182,"لوكان برك لا تاي ما تنقصش بزاف
 نشا الله سليمة المهم انا دايمن رابحين",0.38
ARQ-train-1183,"يبينلك بلي حتى هو ماشي متفاهم مع ناجي
 من تم فهمت الحالة ساڢا ﭘﺎ بيناتهم",0.62
ARQ-train-1184,"هاديك لي جابتلي كادو في اللخر تاع العام
 هديك الخطرة قالتلي ما ربحتش الكونكور تاع الماجيستر",0.62
ARQ-train-1185,"راح السيد يديماري التوموبيل تاعه تم مات
 مات و هي كانت تتحرك التوموبيل",0.84
ARQ-train-1186,"هيا نكملو
 رانا ولينا",0.62
ARQ-train-1187,"ڤالت لك مسلسل جديد أول خطرة يتعرض على أبوظبي
 شفتي كيفماه تعرف بنتك هي ﭘﻮرتون باشعة بصح بنتك خير",0.25
ARQ-train-1188,"أدي او ما ﻟﭭﺎوهش كيفماه أ خويا كي تدخل لتم وش يصرالك واحد ما عمبالو
 تعدي طيارة أطيح بابور يغرق بصح ڤلك قادر ڤلك كاينة أوقات يطيح أوقات يعدي نورمال",0.59
ARQ-train-1189,"وعلاه ﭬﺎﻟﺘﻨﺎ ساعتين هدرة
 باه يجيو الكلمات ياسر",0.47
ARQ-train-1190,"و تنملي وسي يا إيمان
 شكون  لاﭬﻮش ولا لادروات",0.41
ARQ-train-1191,"ما سلختيش بصح حكمتي
 باينة خلاه حكمتي رجل",0.59
ARQ-train-1192,"أنا راني في أملاك الدولة الدومان مشي الضرايب
 أيا برك أ خولة كمية برك أﭬﻌﺪي معانا",0.44
ARQ-train-1193,"هادي هي يقراو غير شهرين ولا تلاتة
 سليمة معليش نحبسو ما زالي خدمة للغدوة",0.31
ARQ-train-1194,"خلي عينيك لمرتك
 و هدا شحال",0.16
ARQ-train-1195,"آه سلو نعرفو بصح ما على باليش
 شكون أدا لي كان في النورڢيج",0.34
ARQ-train-1196,"ما نعرف بصح نڤول لك حاجة
 شفت كعبات عند واحد في البلاد",0.41
ARQ-train-1197,"أو مهبول أدا أيا أيا
 أهلا ياسمين مرحبا بيك ساڢا",0.34
ARQ-train-1198,"أنا إدا صلحتلي تاع دياﻳﭙﻲ نشري وحدة
 كاينة وحدة تحفة لي نحكي لك علاها",0.59
ARQ-train-1199,"ايه سايي أنا
 ايه كال كولور",0.28
ARQ-train-1200,"خاوة خاوة ما بيناتنا عداوة
 ربي يحفظك خويا مهدي",0.47
ARQ-train-1201,"وش ادير
 ما شفناهاش",0.16
ARQ-train-1202,"يعني يتدوق الفن ، هادي هي ؟
 العسل عنده ودنين هادي ما نعرفهاش",0.41
ARQ-train-1203,"نعرف ناس ما عندهم حتى علاقة مع القراية وجابوه
 مش غير الباك مراد عادوا يجيبوا كلش وهما في ديارهم",0.78
ARQ-train-1204,"طناش دقيقة
 قريب نكملو",0.66
ARQ-train-1205,"سليمة معليش نحبسو ما زالي خدمة للغدوة
 إيه كريمة ربي يعاونك ما تنسايش تدعي لنا",0.53
ARQ-train-1206,"يعطيك الصحة خونا شمسو والله فاجينا معاك
 لضرك مازالني مانسوطيش الي مازال كيفي يكليكي جام",0.66
ARQ-train-1207,"مبعديكا نولي پروف
 اسكو كاپابل تقري",0.47
ARQ-train-1208,"خرخوبة كل مرة يسكت
 كل زوز دقايق يطفا",0.56
ARQ-train-1209,"هداك ماراهوش سلالة أصيلة كيما نقولو راه هجين تاع زوج سلالات
 السلالة هاديك ولات عندها الزهايمر يولي ما يعرفش مولاه و يدور عليه",0.69
ARQ-train-1210,"تهلاي في روحك أ سهام
 مالا غدوة تروح خالتي بيدة",0.41
ARQ-train-1211,"اي اصلا اصلا ما فهمتش ديداكتيسيال
 كي شغل يتعلم واحد يتعلم حاجة",0.84
ARQ-train-1212,"لالا مارانيش داكور
 هكدا ترجع عربية",0.44
ARQ-train-1213,"جات وحدة في التيلي رجلها مقصوصة دارت أكسيدون
 خرجت من ليسي ما جاهمش ﻟﭙﺮوف تاع اﻟﺴﭙﻮر",0.5
ARQ-train-1214,"الرجالة خويا شمسو
 ام وليد هي اول",0.28
ARQ-train-1215,"هايلة ام وليد ربي يحفظك
 روعة يعطيك الصحة حبيبتي",0.75
ARQ-train-1216,"ما كاين حتى حاجة
 و انت كاش جديد",0.5
ARQ-train-1217,"وحد النهار ديسيدا وحد الطبيب من لاﻧڤليز باه يروح لبلاده خاطرماكش فضت الكونترا تيعو معانا
 خممنا نديروا له حفلة باه نودعوه ﭘﺮيسيزينا الجنينة تاع سبيطار البلاصة تاع الحفلة",0.44
ARQ-train-1218,"أيا بيان مشكم وحدكم
 من بكري مشنا وحدنا",0.66
ARQ-train-1219,"روعة يعطيك الصحة جربتو درك جاني هايل
 سلام يام وليد يعطيك الصحه درتو اجاني بزاف بنين",0.72
ARQ-train-1220,"او موان تكون حاجات متنوعة
 مي يلزم الكتيبة تكون ستاندار",0.38
ARQ-train-1221,"ما جيتش البارح واش عييت
 كان عندي مشكل في الميكرو",0.53
ARQ-train-1222,"سلام حبيبتي ام وليد توحشتك بزاف
 ام باينين بنان يعطيك الصحة",0.38
ARQ-train-1223,"سلام يام وليد يعطيك الصحه درتو اجاني بزاف بنين
 شكرا حبيبتي ام وليد بارك الله فيك",0.69
ARQ-train-1224,"بالصح أنا نشوفها بريود و تجوز  ما لازمش الواحد يدير عليهم لا پريسيون
 واش قولكم في لكسپرسيون تاع دزاير اللي تقول ما كاش وين  يڨيل الزاوش",0.47
ARQ-train-1225,"ڤالت لك و مبعديكا
 تفرجتاها نتا معانا البارح",0.44
ARQ-train-1226,"وعلاه أسامة
 يعجبني مربي",0.31
ARQ-train-1227,"وين؟ هنا ؟  يديرو لكلاسمون
 دونك  كاين اون سول ميتود غالطة",0.16
ARQ-train-1228,"مانسوطيش مانسوطيش مانسوطيش حتان يوم موتي تحياتي شمسو
 لي حاب شمسو يوصل لمليون ابوني يدير جام",0.59
ARQ-train-1229,"اسنا ماكاش روشارش لهيك
 السلام عليكم الصحة بيان",0.38
ARQ-train-1230,"و انا أصلا دايرة الشي هدا غير باش الناس يسمعوا بيا تخطبت
 بالصح قلت له لوكان ما نقراوش الفاتحة راني ما نخرج معاك لا حتى حاجة",0.56
ARQ-train-1231,"جيت روتار
 ترجمهالي وحدو",0.31
ARQ-train-1232,"راني نتفكر لكتاب لي جبتهولي كي كنت مولي لاﻧﭭليز راني قريتو و حبيت نزيد نقرى پلوس على الإسلام
 و بقدرة ربي ﻟقيت في الغلاف تاعو لادراس تاع لي نشر الكتاب بعتلو برية باش ندومندي زيادة بعتولي واش حبيت",0.5
ARQ-train-1233,"كوتر نحبك بزاف ربي يحفظك نشالله
 وا صوتك روعة والله زهير بهاوي",0.56
ARQ-train-1234,"جبدت كلش بيدي
 سورمون ما عرفتيش",0.34
ARQ-train-1235,"صح
 والله",0.47
ARQ-train-1236,"سليمة , نسيت ما سقسيتكش إدا بديت الخدمة اللي هدرنا عليها الخطرة اللي فاتت في الاجتماع مع كمال وكريمة
 'كريمة مادا بيك لو كان ڤونفليتي شويه الميساج ديالك اللي بعثته لكمال جملة واحدة برك ؟",0.62
ARQ-train-1237,"البلاد لي تقراو فيها مليح و تاكلو مليح و تعيشو في الهْنا تكون بيضا
 بالصح البلاد لي فيها الظلم و الفقر و بيبان المستقبل مغلوقة تكون كحلة",0.66
ARQ-train-1238,"قالت لها خديجة إيه مالة يخرج حاجة
 شفتي واش قالت لنا داخل في الكونكور",0.34
ARQ-train-1239,"ﻳڤل له اني درت و درت
 الور دركا عادوا يصوروها و يبعتوها",0.44
ARQ-train-1240,"تحيا لطفي عندك الحق
 يعطيك الصحة خويا حبيبي كريم",0.59
ARQ-train-1241,"قالك العين
 آما عين",0.72
ARQ-train-1242,"عيب تزيدي تعاوديها هدي الهدرة
 أنا ما كنتش حابة لانفورماتيك",0.25
ARQ-train-1243,"شكرا ام وليد ربي يفرحك ان شاظ الله
 درهم اليوم جاو روعة الله يعطيك الصحة يا ام وليد",0.72
ARQ-train-1244,"الويكاند أدا تجيو في زوز
 والله نشوف أ إيمان يوختي",0.47
ARQ-train-1245,"كي فاتت تلت سنين ولدت مرتو الجديدة زوج بنات و ولد
 مرت باباه ما علابالهاش بالولد لي عمرو ما يفوتش ربع سنين",0.53
ARQ-train-1246,"و كيما ڤالت لك واحد فيهم كان متربي في السيرك يعرف كيفاه يصوتي على النار شاف مليح مبعديكا سوطا خرج
 امبعد تفكر خوه ڤعد يروح و يجي أونديري ينعتلو كيفماه يسوطي حتان سوطا معاه خوه و هربو",0.62
ARQ-train-1247,"حمار السوق معنتها الناس كامل يعرفوه
 مالا كي بديت أنا نسمع ؟",0.22
ARQ-train-1248,"أكي ما اديريلي والو
 وعلاه اديريلي كيما هك",0.62
ARQ-train-1249,"المهم نشاتيو حنايا شويه
 هو تقيل في العربية",0.34
ARQ-train-1250,"شوي شوي أك تعرف
 ديرها في غرضك خير",0.56
ARQ-train-1251,"نبات معاها أنا
 آه امبعد نروحو",0.38
ARQ-train-1252,"كي راحوا للمخازن لقاهم يخدمو في لادروڤ تما فاق بحكاية لادروڤ
 قالت له يماه وعلاه مالا أنا مين نعيش في عشرة الاف عبد",0.25
ARQ-train-1253,"اه يعطيك الصحة الفيديو تع مانسوطيش هايل
 فيديو شابة شمسو رانا اع معاك",0.69
ARQ-train-1254,"قولي لحورية بلاك دوك تقول لهم
 لوكان حفيظة تاني تسكن قدام ليليا",0.5
ARQ-train-1255,"أواه غدوة برك
 وعلاه غدوة برك",0.72
ARQ-train-1256,"إيه كاينين بالصح مدرحين كاينين وحداخرين مخدومين هنا
 كاين الحانوت لي موالفة نعمر من عنده القراعي أنا",0.53
ARQ-train-1257,"راني جاية دقيقة برك نكمل هاديا برك
 تبعي في المسلسل تاع واسمه هداك",0.53
ARQ-train-1258,"شفت أنت  مام تسحر تغسل فمك تقعد نايض  ما تجيش الريحة
 و كي تسحر ومام تغسل فمك و ترقد و تنوض فمك في حالة",0.59
ARQ-train-1259,"لوكان نصيب نجوز حياتي قدامها
 كانت كاينة كرمة تعطر الحومة",0.47
ARQ-train-1260,"نضن لوكان نحكيو في سوجي واحد اخر خير
 وعلاش كريمة ، ما عحبكش الموضوع ؟",0.62
ARQ-train-1261,"يقول لك لوكان يعرف واش تحب أنت
 واحد يحب الدراهم يعطي له الدراهم",0.53
