PairID,Text,Score
kin_train_00710,"Umurwayi wayo wa mbere yagaragaye mu Rwanda ku wa 13 Werurwe 2020, itahuwe ku Muhinde ukorera rimwe mu mashami y’Umuryango w’Abibumbye.
Kuva umurwayi wa mbere wa Coronavirus atahuwe mu Rwanda ku wa 14 Werurwe 2020, mu gihugu hamaze kuboneka abantu 82 banduye Coronavirus.",0.75
kin_train_00711,"Nyuma y'icyumweru kirengaho iminsi mike agarutse mu Rwanda, ndetse agahita asubukura ibikorwa by'umuziki aho yanamaze gushyira ahagaragara indirimbo ye yise ‘Kirazira', mu (...)
Kugeza ubu nyuma y'aho agarukiye mu muziki, yamaze gushyira ahagaragara indirimbo yise ‘Kirazira' yakozwe na producer Davydenko.",0.75
kin_train_00712,"Ntabwo hagaragajwe impamvu y’uko kugabanyuka ko gukora imibonano mpuzabitsina mu bashakanye ariko no mu bindi bihugu nka Leta Zunze Ubumwe za Amerika byaragabanyutse.
Coronavirus nta muti n’urukingo irabonerwa, ariko abaganga bo mu Bushinwa barakataje bashaka umuti ndetse n’abo muri Leta Zunze Ubumwe za Amerika batangiye kugerageza urukingo rwayo.",0.25
kin_train_00713,"Imaze gushyira hanze indirimbo zirenga 30, zirimo n’izasohotse kuri album yitwa ‘Usiogope’, yariho indirimbo umunani.
Ubu bamaze gushyira hanze indirimbo zirimo ‘Mpa Amavuta’ bahereyeho imaze no kurebwa n’abasaga miliyoni ku rubuga rwa Youtube, “Nkoresha”, “Ububyutse” na “Narakijijwe”.",0.34
kin_train_00714,"Gutemberana Gufata urugendo rurerure, ugatemberana n’umukunzi wawe ni byiza kuko bigufasha kumenyana byimbitse ndetse no kumenya uko yitwara igihe ahuye n’ikintu runaka kimugoye.
Kuganira n’inzobere mu mibanire y’imiryango Ni byiza gufata igihe mukaganira n’inararibonye mu bijyanye n’imiryango kuko hari byinshi muba mukeneye kumenya mutaratangira umuryango wanyu.",0.41
kin_train_00715,"Ati “Uyu mushinga uzaba ugizwe n’inzu ziteye ku buryo butandukanye, hari izizajya ziba zifite ibyumba bibiri, bitatu ndetse na bine.
Muri izo nzu harimo izizaba zifite ibyumba bibiri, bitatu na bine.",0.59
kin_train_00716,"BRD na Palmeraie Development Group bashyize umukono ku masezerano yo kubaka inzu 5,000 i Ndera
Ibicirizwa by'abakiri bayo irabibungabunga Bimwe mu bikoresho Romeobuy ibonera abakiriya bayo",0.31
kin_train_00717,"Uyu mukobwa w’imyaka 29 ni umwe mu banyamideli bakomeye bakomoka mu Rwanda bakorera aka kazi hanze y’u Rwanda.
Gakunzi ni umwe mu bahanzi bagezweho mu bakorera umuziki hanze y’u Rwanda.",0.34
kin_train_00718,"Murara Jean Damascène we yavuze ku wa 28 Kanama 1968 akaba afite impamyabumenyi y’icyiciro cya kabiri cya Kaminuza mu bumenyi bwa Politiki.
Yize mu yahoze ari Kaminuza y’u Rwanda kuva mu 1983 kugera mu 1988 aho yakuye Impamyabumenyi y’icyiciro cya kabiri cya Kaminuza mu bumenyi bw’imibare.",0.32
kin_train_00719,"Icyo gihe uyu mubyeyi wacitse ku icumu rya Jenoside yakorewe Abatutsi muri 1994, yari yizejwe ko inzu ye izuzura mu gihe cy'ukwezi kumwe gusa.
Mu gihe cya Jenoside yakorewe Abatutsi mu 1994, nibura Abanyarwanda barenga 95% bari barabatijwe.",0.39
kin_train_00720,"Abana bavutse bafatanye baratanga icyizere ko bazatandukanywa Nyuma y’amezi atatu Anastasie Kanakuze abyaye abana babiri bafatanye, hari icyizere ko abaganga bazabatandukanya bagakomeza bakabaho.
Ni uku aba bana bameze nyuma y’amezi atatu bavutse bafatanye",0.56
kin_train_00721,"Suge J Knight yavuze ko ari gukorana indirimbo nshya na Tupac muri studio ndetse atapfuye uri Nzeri 1996 nkuko byavuzwe.
Suge J Knight yatangaje ko abantu bakwiriye kwirinda ibihuha akorwa n’abanyamuryango ba Illuminati bafite imbaraga zidasanzwe ndetse basigaye bahimba imfu z’ibyamamare birimo n’uyu Tupac Shakur.",0.81
kin_train_00722,"Twashakanye dukundana tutanafite amafaranga menshi ariko buri umwe afite akazi akora.
Hari abandi benshi ariko bakundira umusore kubera ubutunzi afite cyangwa amafaranga menshi ahembwa buri kwezi.",0.47
kin_train_00723,"ariko Cyusa akomeza guhatiriza amubwira ati:""none se ko na Micheal wimariyemo birangiye akwanze urambwira ko uri kumpora iki?""
akomeza amubwira ati:""none se Cyusa wambabariye ukaza tukajyana ahantu nimugoroba!""",0.44
kin_train_00724,"Umuryango mpuzamahanga w’abanyamerika ugamije iterambere ku bufatanye n’abaterankunga banyuranye wamaze guhugura urubyiruko rw’abakobwa 30 bazakurikirana iki gikorwa bakanafasha abahinzi kwinjira muri iri koranbuhanaga.
Urubyiruko rw’abakobwa bagera kuri 30 bose bahuguwe n’umuryango mpuzamahanga w’abanyamerika ugamije iterambere (USAID) ku bufatanye n’abaterankunga banyuranye.",0.41
kin_train_00725,"Bashyira indabo ku Rwibutso rwa Jenoside yakorewe Abatutsi rwa Nyakarambi.
Abakozi ba COGEBANKI bashyira indabo ku mva z'abazize Jenoside yakorewe Abatutsi ku rwibutso rwo ku Gisozi.",0.47
kin_train_00726,"Aba bamasayi bagenda bacuruza mu mihanda itandukanye ibikoresho bikoze mu mpu birimo inkweto, imikandara, amakofi n'indi mitako itandukanye.
Hashize iminsi mu mujyi wa Kigali hagaragara abantu bo mu bwoko bw'abamasayi baba bazengurukana ibikoresho bikoze mu mpu birimo inkweto, imikandara yo kwambara n'amakofi.",0.78
kin_train_00727,"Premier League yari yahagaritswe muri Werurwe kubera icyorezo cya Coronavirus, yongeye gusubukurwa kuri uyu wa Gatatu, tariki ya 17 Kamena 2020, nyuma y’iminsi
Guhera ku wa Mbere tariki ya 8 Kamena nibwo imikino yemewe gusubukura, yatangiye gukinwa nyuma yo guhagarikwa guhera tariki ya 15 Werurwe 2020 kubera Coronavirus.",0.5
kin_train_00728,"Ku Mugabane wa Afurika wose hamaze kugaragara abantu 32 657 banduye Coronavirus, abamaze gupfa ni abantu 1 427 naho abakize ni 10
Magingo aya ku Isi harabarurwa abantu 841 banduye Coronavirus, mu gihe abamaze gupfa bo ari",0.46
kin_train_00729,"Liesse, izina ry’umukobwa uhorana ibyishimo Liesse ni izina rihabwa umwana w’umukobwa risobanura ‘Ibyishimo’, rikaba rifite inkomoko mu Butaliyani kuva mu myaka yo hambere.
Ariane, izina ry’umukobwa ukunda gusabana Ariane ni izina bita umwana w’umukobwa rikaba rikomoka mu Kigereki ku jambo Ariadne bisobanura ikintu cyejejwe.",0.25
kin_train_00730,"Gukora kwihuse k’ubwonko bwibutsa Abashakashatsi bo muri kaminuza ya McGill yo muri Canada basanze gukora imibonano mpuzabitsina ku bagore bituma babasha kwibuka cyane kandi vuba.
Ibi bikaba bituma kwimenyereza gukora imibonano mpuzabitsina kenshi binatuma umugabo agira ubushobozi bwo kubyara abana bakomeye kandi buzuye,",0.53
kin_train_00731,"Umukinnyi Nshuti Savio Dominique n’ubwo yakinnye ahindurirwa imyanya cyane ariko ari mu bakinnyi ba Rayon Sports basonze Rivers cyane.
Sibomana Patrick yari amahitamo ya mbere ya Rayon Sports nk’umusimbura wa Dominique Nshuti Savio wamaze kwerekeza muri AS Kigali.",0.25
kin_train_00732,"Rayon Sports ni yo iyoboye shampiyona kugeza ku munsi wa 10 wa shampiyona aho ifite amanota 26 irusha APR FC ya kabiri amanota abiri.
Urutonde rw’ agateganyo ruyobowe na Rayon Sports ifite amanota 26, iri kugitutu cya mukeba wayo APR FC ifite amanota",0.59
kin_train_00733,"Umunyamabanga wa Leta muri Minisiteri y'ubutegetsi bw'igihugu, Dr Alvera Mukabaramba, yihanganishije ababuze ababo muri Jenoside, maze yizeza ubufasha bwa Leta ku bashegeshwe na Jenoside.
Ibi ni ibyatangajwe na DR Mukabaramba Alvera Umunyamabanga wa Leta ushinzwe imibereho myiza muri Minisiteri y'ubutegetsi bw'igihugu aganira na Kigali Today.",0.66
kin_train_00734,"Ejo ku wa mbere, Ubutaliyani bwatangaje ko abantu bane bandi yabahitanye, bituma umubare w’abo imaze kwica kugeza ubu muri icyo gihugu ugera kuri barindwi.
Kugeza kuri uyu wa Mbere, Minisiteri y’Ubuzima yari imaze gutangaza ko abamaze kwandura Coronavirus mu Rwanda ari abantu barindwi.",0.5
kin_train_00735,"Habamahoro Vincent yatandukanye na AFC Leopards mu Ukuboza 2019 nyuma yo kumara amezi ane adahembwa, asubira muri Kiyovu Sports akinira kugeza ubu.
Habamahoro Vincent yasinyiye AFC Leopards muri Nyakanga 2019, atandukana na yo nyuma y'amezi ane Kuri ubu, Habamahoro akinira Kiyovu Sports yasubiyemo muri Mutarama 2020",0.62
kin_train_00736,"Urugero buri mwaka abanyarwanda 4 781 baba mu bihugu bigize ubwami bw’u Bwongereza bohereza miliyari 7 z’amafaranga y’u Rwanda.
Imibare kandi igaragaza ko umuriro wibwe kuva mu mwaka ushize wari ufite agaciro ka miliyari imwe na miliyoni 900 z’amafaranga y’u Rwanda.",0.41
kin_train_00737,"Uyu mutoza ukomoka mu gihugu cy'ubufaransa yavuze ko yagiranye ibiganiro by'ibanze n'abayobozi ba Rayon Sports akaba aje ngo barangizanye iby'amasezerano.
Mu kiganiro yagiranye na Radio Rwanda kuri uyu wa Gatanu, Munyakazi yavuze ko Rayon Sports imaze gusinyisha abakinnyi batanu mu gihe ikomeje ibiganiro n’abandi babiri.",0.32
kin_train_00738,"Ntabwo rero umuntu agomba kuyanywa gusa ari uko agize inyota, ahubwo wakagombye kugira umuco wo kunywa amazi buri munsi.
Gusa nanone, ngo ni ngombwa kunywa amazi meza, kugira ngo umuntu yirinde indwara ziterwa no kunywa amazi mabi.",0.53
kin_train_00739,"Muri izo ngando zizaba zigamije kongera ubumenyi mu mikino itandukanye ikinwa n’abamugaye, hazakinwa Volleyball, Goalball ikinwa n’abatabona ndetse n’imikino ngororamubiri (athletisme).
Abasanzwe batoza imikino itandukanye y’abamugaye na bo bazaboneraho kongererwa ubumenyi kuko bazahabwa amahugurwa yo gutoza Sitting Volleyball, Goalball n’imikino ngororamubiri.",0.56
kin_train_00740,"Nyuma y’iminota 10, Ku mupira waturutse ibumoso kwa Ishimwe Kevin, AS Kigali yatsinze igitego cya kabiri cyatsinzwe na Jimmy Mbaraga.
Nyuma y’iminota 2,Amavubi yabonye igitego cya 6 cyatsinzwe na Mukunzi Yannick n’umutwe ku mupira wari uturutse kuri koloneri ya Djihad Bizimana.",0.47
kin_train_00741,"Ingaruka mbi zo kwambara inkweto ndende igihe kirekire Abagore n’abakobwa benshi bakunda kwambara inkweto ndende, bamwe muri bo bakazambara umwanya munini.
Ibyo wakora ukirinda ingaruka mbi ziterwa no kwambara inkweto ndende Ugomba kujya wambara inkweto zifite talon itarengeje 5cm.",0.75
kin_train_00742,"Gusa abanyamategeko bavuga ko iri tegeko rishya rihonyora ingingo ya 14 y’itegeko Nshinga ry’u Buhinde, itanga uburenganzira bungana imbere y’amategeko.
Byakomeje kutavugwaho rumwe, bamwe bavuga ko iryo tegeko rishya riciye ukubiri n'itegeko nshinga rya Repubulika y'u Rwanda ryemerera abaturage uburenganzira busesuye mu gusenga.",0.47
kin_train_00743,"Mu 2009 nibwo Guverinoma y’u Rwanda yashyizeho politiki nshya yo guteza imbere amakoperative, iteganya ko Abanyarwanda bose bafite umurimo bahuriyeho bashobora kwishyira hamwe.
Ku wa 23 Gashyantare 2020, nibwo Guverinoma y’u Rwanda yashyizeho itsinda ryihariye rihuriweho na za Minisiteri zitandukanye ziyobowe na Minisiteri y’Ubuzima.",0.31
kin_train_00744,"Rivuga ko kandi umuganga uwo ari we wese ugiye gutanga serivisi z’ubuvuzi ku ngimbi n’umwangavu ubundi agomba kubanza kubimenyesha abamurera mbere yo kugira icyo amukorera.
Polisi irasaba buri wese ndetse n'amabanki kuba maso no kugenzura amafaranga bahabwa mbere yo gutanga serivisi kugira ngo birinde kubeshywa.",0.34
kin_train_00745,"Minisitiri w’ Ubuzima Dr Diane Gashumba yabitangarije mu kaganiro Minisiteri y’ Ubuzima yagiranye n’ abanyamakuru kuri uyu wa Gatanu tariki 5 Mata
Ibi yabitangarije mu kiganiro yagiranye n’ abanyamakuru ku wa Gatanu tariki 30 Kanama",0.44
kin_train_00746,"Igihe uwo mwashakanye ananiwe cyangwa se afite ibindi ahugiyemo nko kureba televiziyo n’indi mirimo kuri mudasobwa si cyo gihe cyo kumuganiriza.
Icyo gihe ababyeyi cyangwa se abavandimwe bawe bumva barakariye uwo mwashakanye kandi wenda wowe wumva mutatandukana kuko hari ibindi byiza umuziho.",0.41
kin_train_00747,"Rev Karuranga avuga ko hazakoreshwa uburyo busanzwe bukoreshwa kugira ngo abayoboke ba ADEPR bumve neza ko hari ubuhanuzi bakwiye kwima amatwi.
Umuvugizi wa ADEPR, Rev Karuranga, yavuze ko abayoboke b'itorero bazigishwa ko hari ubuhanuzi bakwiye kwima amatwi [email protected]",0.88
kin_train_00748,"Juru Ornella w’imyaka 20 y’amavuko ku wa 2 Ukwakira 2020, nibwo yashyize hanze indirimbo yise ‘Pango’ itunganyijwe mu buryo bw’amajwi n’amashusho.
Kuri ubu uyu muhanzi yashyize hanze iyitwa ‘Sound’ itunganyijwe mu buryo bw’amajwi avuga ko amashusho yayo ari hafi.",0.22
kin_train_00749,"Abakinnyi ba USM Alger bahagaritswe ni Mohamed Benkhamassa ukina hagati mu kibuga wahagaritswe imikino
Mohamed Benyahya, myugariro ubanza mu kibuga muri USM Alger na we ari mu bahagaritswe imikino 2 Mohamed Benkhamassa niwe wahanwe imikino 3",0.75
kin_train_00750,"Ku bw’izi mpamvu zose rero, mu gihe umubyeyi agize impamvu zituma atonsa umwana, ashobora gukama amashereka akayasigira umuntu yizeye akayaha umwana kandi akabikorana isuku.
Uburyo bwo gukoresha akamashini gakoreshwa n’intoki (Tire-lait manuel): Ubu buryo nabwo bukoreshwa mu gihe umubyeyi adakeneye gukama amashereka menshi, kuko buravuna kandi burarambirana.",0.62
kin_train_00751,"Umwe mu bayobozi b'Umudugudu utashatse ko izina rye ritangazwa yavuze ko gitifu ari we watanze amabwiriza yo kwaka amafaranga
Umukozi ukora muri Mutuelle de santé muri uwo Murenge utarashatse ko izina rye ritangazwa yavuze ko ikarita igura amafaranga 100 mu guhugu hose.",0.47
kin_train_00752,"Ubwo hizihizwaga imyaka 40 y’umubano w’ibihugu byombi, u Bushinwa bwari bumaze guha u Rwanda miliyoni 170 z’amadolari.
U Rwanda n’u Bushinwa bifitanye umubano umaze imyaka isaga 46, u Bushinwa bukaba bumaze gutera inkunga ibikorwa n’imishinga itandukanye mu Rwanda.",0.47
kin_train_00753,"Ku munsi wa mbere w’isiganwa, abakinnyi basiganwe n’igihe harebwa ibihe byakoreshejwe nk’ikipe, bizwi “Team Time Trial”.
Hazakinwa gusiganwa n’igihe harebwe ibihe byakoreshejwe ariko umukinnyi ku giti ke “Individual Time Trial” ahazakina abakinnyi batandukanye mu byiciro byose.",0.78
kin_train_00754,"Ifite umuvuduko udasanzwe bitewe na processor yifitemo ya Intel Core-2 extreme na RAM y’imbaraga ndetse inakwemerera gukina imikino ku buryo unyurwa.
Yifitemo processor ya Intel Core 2-Quad Processor ndetse na RAM y’imbaraga bifasha uyikoresha kubangukirwa n’ibikorwa bitandukanye yakora yifashishije iyi mudasobwa.",0.59
kin_train_00755,"Abakobwa bari guhugurwa ku ku kubyaza umusaruro ikoranabuhanga Mayor wa Bugesera Rwagaju Louis
FOTO/Faustin Nkurunziza NB: Mu nkuru zacu zitaha turabagezaho uko abandi bahanzi nabo bitwaye VIDEO: Eliel Sando",0.16
kin_train_00756,"Frank Habineza akaba yasabye RMC kujyana mu nkiko RURA kubera ko yinjiye mu nshingano zitari izayo , ifunga BBC.
Kuri twitter Habineza Yagize ati: ""RMC igomba kujyana RURA mu rukiko, kubera kurenga ku nshingano zayo ifunga radiyo BBC.""",0.81
kin_train_00757,"Nubwo byagabanyutse, inzobere mu buzima zagiye zigaragaza ko gukora imibonano mpuzabitsina bifite inyungu zirimo kugabanya imihangayiko, gukora neza k’umutima no gusinzira neza.
Abashakashatsi bagaragaza ko gukora imibonano mpuzabitsina bigabanya umunaniro kandi bigatuma umuntu abasha gusinzira neza.",0.62
kin_train_00758,"Itsinda ry'igihugu rikangurira abantu ibijyanye na serivisi nziza risura MAJ ya Gakenke kugira ngo barebe uko batanga serivisi.
Nyiraneza Sarah ukuriye itsinda ry'igihugu rikangurira abantu ibijyanye na serivisi nziza akora ubukangurambaga mu karere ka Gakenke.",0.41
kin_train_00759,"Umuyobozi wa Campus pour Christ International mu Rwanda, Pasiteri Rutunda Emmanuel, yavuze ko umunsi wahariwe Kirisitu ugamije gushima Imana.
Umuryango Campus Pour Christ International ufite gahunda yo gushyiraho umunsi uhuza Abanyarwanda bose bagasenga, bakanashima Imana ku byo yabakoreye n’ibyo bagezeho.",0.91
kin_train_00760,"Muri Kanama 2016, nibwo Kiliziya Gatolika mu Rwanda yafashe icyemezo cyo guhagarika gutanga serivisi zo kuboneza urubyaro hifashishijwe uburyo butari ubwa kamere.
Mu bindi Kiliziya Gatolika yasabye amavuriro yayo harimo kutemerera abakozi bayo kujya gutanga serivisi zo kuboneza urubyaro mu mavuriro ya Leta.",0.75
kin_train_00761,"Yanditse igitabo ku mateka ya Jenoside yakorewe Abatutsi mu cyahoze ari Komini Murambi by’umwihariko iwabo i Kiziguro.
Umwanditsi Charles Habonimana yanditse igitabo kivuga ku rugendo rwe mu kurokoka Jenoside yakorewe Abatutsi",0.69
kin_train_00762,"Meya Sebutege avuga ko mbere y’ uko mu ngo zo karere ka Huye haterwa umuti wica imibu abantu ibihumbi 40 barwaraga malaria buri mwaka.
Tujya gutera umuti imibare yagaragaza ko buri mwaka abantu ibihumbi 40 barwara malaria.",0.53
kin_train_00763,"Ibanga ry’Umucengeri wamenaga amaraso ye kugira ngo u Rwanda rwigarurire amahanga.
Ibanga ry’Umutabazi w’Umucengeri wamenaga amaraso ye kugira ngo u Rwanda rwigarurire amahanga ruzengurutse ryamaze imyaka igera kuri 583, ribamo Abacengeri bagera kuri",0.72
kin_train_00764,"Mu gihe u Bufaransa nta Ambasaderi bugira mu Rwanda, Chargé d’Affaires wabwo i Kigali, Etienne de Souza, ni we ukurikirana ibikorwa bya Ambasade y’igihugu cye.
Mu gihe cyose abo bayobozi b’ingabo muri Ambasade y’u Bufaransa i Kinshasa babaga baje mu Rwanda, ngo bakirwaga neza n’abayobozi b’u Rwanda.",0.25
kin_train_00765,"Inama y'Abaminisitiri yagejejweho Raporo y'ibyakozwe ku ishyirwa mu bikorwa ry'Intego z'Ikinyagihumbi, amasomo u Rwanda rwigiyemo na Gahunda y'Ishyirwa mu bikorwa ry'Intego z'Iterambere Rirambye, irayemeza.
Inama y'Abaminisitiri yagejejweho raporo ku mishyikirano yabaye hagati ya Guverinoma y'u Rwanda na Sosiyete Hakan Madencilik Ve Elektrik Uretim San.",0.34
kin_train_00766,"Abaturage bo Mu murenge wa Nkombo baratakamba ngo bahabwe isoko [email protected]
Ikigo kandi gishobora guhitamo kujya kishyura amafaranga abakiliya bahamagaye bakoresheje (reverse billing). [email protected]",0.19
kin_train_00767,"Niyo mpamvu inama yafashe icyemezo cy'uko umunyamuryango wacu uzajya witaba Imana banki izajya imwishyurira umwenda kugeza kuri miliyoni 25 z'amafaranga y'u Rwanda.""
Yakomeje asobanura ko umunyamuryango uzaba ufite umwenda wa miliyoni 30 akitaba Imana, umuryango we uzajya usabwa gusa kwishyura miliyoni eshanu izindi 25 banki ikazishyura.",0.56
kin_train_00768,"Pastor Nyamutera akomeza avuga ko mubyo Rabagirana yagezeho bigaragara, harimo abantu babwirijwe maze basaba imbabazi ndetse banerekana aho bajugunye imibiri muri Jenoside.
Akomeza kandi avuga ko hari n’izindi gahunda Rabagirana Ministries izatangiza byose bigamije gutuma abantu bahinduka ku mutima ndetse n’imibereho yabo ikaba myiza.",0.44
kin_train_00769,"Hari abemeye ibyavuzwe n’umubyeyi wa Iradukunda Liliane ndetse baramunenga, bamwuzuzaho ibitutsi, ahinduka impyisi yiyambitse uruhu rw’intama isura ya Nyampinga w’u Rwanda yuzura ikizinga.
Biteganyijwe ko Iradukunda Liliane azatanga ikamba rya Nyampinga w’u Rwanda ku wa 26 Mutarama",0.59
kin_train_00770,"NordPass igira abantu inama yo gukoresha imibare y’ibanga nibura itari munsi y’inyuguti cyangwa imibare 12 kandi bakagerageza kuvanga inyuguti nkuru n’into ndetse n’ibimenyetso.
Ikindi abantu bakwiye kwitaho ni ukugerageza guhindira imibare y’ibanga nibura nyuma y’iminsi 90 kandi ntibakoreshe umubare w’ibanga umwe kuri konti zitandukanye.",0.34
kin_train_00771,"MINEDUC yatangaje ingengabihe y’amashuri Abanza n’Ayisumbuye y’umwaka w’amashuri 2018 Isaac Munyakazi, Umunyamabanga wa Leta muri MINEDUC ushinzwe amashuri abanza n’ayisumbuye.
Umunyamabanga wa Leta Ushinzwe Amashuri Abanza n'Ayisumbuye Rwamukwaya Olivier yagaragaje ko Minisiteri yahisemo kugirana ibiganiro nabo kubera ubushobozi bafite mu madini n'amatorero bayoboye.",0.47
kin_train_00772,"U Rwanda ruri kwagura umubano warwo ukarenga Leta Zunze Ubumwe za Amerika n’Umuryango w’Ubumwe bw’u Burayi; u Bushinwa bubibonamo amahirwe.”
Karemera yakomeje avuga ko nyuma yo kubona ko Abangilikani bo mu Rwanda badakozwa ibyo gushyingira abatinganyi, Leta Zunze Ubumwe za Amerika zabafatiye ibihano.",0.41
kin_train_00773,"Nyuma y’uru rupfu rutunguranye, umurambo wa Gasasira Gaspard wajyanywe mu bitaro byitiriwe umwami Faycal biherereye ku Kacyiru mu mujyi wa Kigali, kugirango ukorerwe isuzuma.
Umurambo wa Nyakwigendera wajyanywe mu Bitaro bya Gihundwe kugira ngo ukorerwe isuzuma.",0.34
